pair_id,ground_truth,quantum,classical_cosine,classical_euclidean,classical_weighted
5314,0.2345727367734961,0.2345727367734961,0.48432709688132886,0.7068353980216713,0.7068353980216713
5315,0.6298487491187775,0.6298487491187775,0.7936301085006652,0.8145411584298128,0.8145411584298128
5316,0.581093410913281,0.581093410913281,0.762294832012707,0.8009584766992521,0.8009584766992521
5317,0.46511487767289567,0.46511487767289567,0.6819933120441106,0.769780290462969,0.769780290462969
5318,0.6467211065136211,0.6467211065136211,0.8041897204724898,0.8193482726683236,0.8193482726683236
5319,0.6597898442240623,0.6597898442240623,0.8122744882267707,0.8231170293794843,0.8231170293794843
5320,0.6743919809904223,0.6743919809904223,0.8212137243071517,0.8273798603422104,0.8273798603422104
5321,0.341587534182575,0.341587534182575,0.5844549034635392,0.7368317722645643,0.7368317722645643
5322,0.7158231058574311,0.7158231058574311,0.8460632989661182,0.8398247308758924,0.8398247308758924
5323,0.4875109124420242,0.4875109124420242,0.698219816706762,0.7757307483948375,0.7757307483948375
5324,0.4695470070428263,0.4695470070428263,0.6852350013264255,0.7709567003550148,0.7709567003550148
5325,0.6686934511811023,0.6686934511811023,0.8177367860021355,0.8257094313137471,0.8257094313137471
5326,0.2949988500758688,0.2949988500758688,0.5431379659680116,0.724058570818616,0.724058570818616
5327,0.6059389427217657,0.6059389427217657,0.7784208005454157,0.8078285490095783,0.8078285490095783
5328,0.38715122876422065,0.38715122876422065,0.6222147770378174,0.749073309855188,0.749073309855188
5329,0.6443060512360692,0.6443060512360692,0.8026867703133455,0.8186562979281908,0.8186562979281908
5330,0.5520896729648106,0.5520896729648106,0.7430273702662714,0.7930488665837074,0.7930488665837074
5331,0.5518120396326549,0.5518120396326549,0.7428405209953581,0.7929736413703794,0.7929736413703794
5332,0.7851164030815176,0.7851164030815176,0.8860679449576752,0.8622005956457449,0.862200595645745
5333,0.2657353911551464,0.2657353911551464,0.5154952872288422,0.7158331731854337,0.7158331731854338
5334,0.27954036133234506,0.27954036133234506,0.5287157661091119,0.7197369587063823,0.7197369587063823
5335,0.4472170716352243,0.4472170716352243,0.6687429039886886,0.7650329469864228,0.7650329469864228
5336,0.5666921484588158,0.5666921484588158,0.7527895778096398,0.7970178898727114,0.7970178898727114
5337,0.420854362220805,0.420854362220805,0.6487328897325964,0.7580402546333366,0.7580402546333366
5338,0.38102321611652945,0.38102321611652945,0.6172707802225289,0.7474367340719454,0.7474367340719454
5339,0.6649904793814959,0.6649904793814959,0.8154694840283699,0.8246287195825049,0.8246287195825049
5340,0.8044939196168712,0.8044939196168712,0.8969358503353911,0.8689375786984124,0.8689375786984124
5341,0.6183366576439216,0.6183366576439216,0.7863438545852075,0.811295581479574,0.811295581479574
5342,0.7697763146065729,0.7697763146065729,0.8773689728994143,0.8570367022038023,0.8570367022038023
5343,0.460192310103568,0.460192310103568,0.6783747563873289,0.7684741758058541,0.7684741758058542
5344,0.7257141951572499,0.7257141951572499,0.8518886048992849,0.8428846521921367,0.8428846521921367
5345,0.4807778054692787,0.4807778054692787,0.6933814285581051,0.7739400627260199,0.77394006272602
5346,0.47148487964425395,0.47148487964425395,0.6866475658183417,0.7714712147300846,0.7714712147300846
5347,0.7736640323802778,0.7736640323802778,0.8795817371798245,0.858332394422616,0.858332394422616
5348,0.5462678579431692,0.5462678579431692,0.7390993559347547,0.7914731655696541,0.7914731655696541
5349,0.7464255855019015,0.7464255855019015,0.8639592499081781,0.8494229155925876,0.8494229155925876
5350,0.46230073975011127,0.46230073975011127,0.6799270106048968,0.7690335560465175,0.7690335560465175
5351,0.5799595683260861,0.5799595683260861,0.7615507654293877,0.8006471994300004,0.8006471994300004
5352,0.28662022224982275,0.28662022224982275,0.5353692391703344,0.7217223326634392,0.7217223326634392
5353,0.36240401103207964,0.36240401103207964,0.6020000091628569,0.7424474193369623,0.7424474193369623
5354,0.721111305790392,0.721111305790392,0.8491827281512455,0.841455962033281,0.8414559620332811
5355,0.4264856421375583,0.4264856421375583,0.6530586820015168,0.7595347156037962,0.7595347156037962
5356,0.28803995294029716,0.28803995294029716,0.536693537263397,0.7221191913977616,0.7221191913977616
5357,0.7858186672952298,0.7858186672952298,0.8864641376249972,0.8624403993566165,0.8624403993566165
5358,0.681881662186037,0.681881662186037,0.8257612622217372,0.8295893500108914,0.8295893500108914
5359,0.5125320731706611,0.5125320731706611,0.715913453687428,0.7824046008786905,0.7824046008786905
5360,0.4812688917240029,0.4812688917240029,0.6937354623514664,0.7740706092424252,0.7740706092424252
5361,0.7107543393076875,0.7107543393076875,0.843062476515049,0.8382710480026582,0.8382710480026582
5362,0.49769348524057494,0.49769348524057494,0.7054739437006693,0.7784426122877224,0.7784426122877225
5363,0.5324355974511952,0.5324355974511952,0.729681846732667,0.7877430200333673,0.7877430200333673
5364,0.6720225296882337,0.6720225296882337,0.8197698028643369,0.8266842009819151,0.8266842009819151
5365,0.44092466075763576,0.44092466075763576,0.6640215815450848,0.7633644086874943,0.7633644086874944
5366,0.4998602423394507,0.4998602423394507,0.7070079506904083,0.7790203443339969,0.779020344333997
5367,0.6376178084814934,0.6376178084814934,0.7985097422583481,0.816746870085096,0.816746870085096
5368,0.5598455858251612,0.5598455858251612,0.748228297931294,0.7951538373686626,0.7951538373686626
5369,0.6452543462539799,0.6452543462539799,0.803277253664001,0.818927847559783,0.8189278475597831
5370,0.4892557525762406,0.4892557525762406,0.699468192683728,0.7761950971209255,0.7761950971209255
5371,0.6661096202674763,0.6661096202674763,0.8161553897803264,0.824954953312167,0.824954953312167
5372,0.45930666003309556,0.45930666003309556,0.6777216685580413,0.7682392284265379,0.7682392284265379
5373,0.6446252681209536,0.6446252681209536,0.8028855884377013,0.8187476843539653,0.8187476843539653
5374,0.6403562047431495,0.6403562047431495,0.8002225969960792,0.8175274436141512,0.8175274436141512
5375,0.5562020925399264,0.5562020925399264,0.7457895765830509,0.794164133584973,0.794164133584973
5376,0.3698806581544885,0.3698806581544885,0.6081781467255204,0.7444542267764671,0.7444542267764672
5377,0.7739462495732106,0.7739462495732106,0.8797421494808639,0.8584267854199719,0.8584267854199719
5378,0.5419846908941321,0.5419846908941321,0.7361960954080999,0.7903161488526516,0.7903161488526517
5379,0.54297596500126,0.54297596500126,0.7368690283905683,0.7905837591424549,0.7905837591424549
5380,0.762426125386528,0.762426125386528,0.8731701583234096,0.8546098113829603,0.8546098113829603
5381,0.48505126216034306,0.48505126216034306,0.6964562169730005,0.775076389624166,0.7750763896241661
5382,0.5488368033702434,0.5488368033702434,0.7408352066217179,0.7921680192325692,0.7921680192325693
5383,0.6923301986296496,0.6923301986296496,0.8320638188442337,0.832699780257284,0.832699780257284
5384,0.5874342944640839,0.5874342944640839,0.7664426230736936,0.8027026875811084,0.8027026875811084
5385,0.4523438789315017,0.4523438789315017,0.6725651484663042,0.7663924760295252,0.7663924760295252
5386,0.6876234970060494,0.6876234970060494,0.8292306657414749,0.8312944704233016,0.8312944704233017
5387,0.5249557168787103,0.5249557168787103,0.7245382784081945,0.7857331408454225,0.7857331408454225
5388,0.6885663745115485,0.6885663745115485,0.8297989964512784,0.8315754355066134,0.8315754355066134
5389,0.29587488465217193,0.29587488465217193,0.5439438249048996,0.7243020447739046,0.7243020447739046
5390,0.46914975534294334,0.46914975534294334,0.6849450746906233,0.7708512399810344,0.7708512399810344
5391,0.7107967815738758,0.7107967815738758,0.8430876476226395,0.8382840183236051,0.8382840183236051
5392,0.7417029020192148,0.7417029020192148,0.8612217496203953,0.8479154564178174,0.8479154564178174
5393,0.34833692882929523,0.34833692882929523,0.5902007529894343,0.7386575531955037,0.7386575531955037
5394,0.5557200686865384,0.5557200686865384,0.7454663430944005,0.7940333130068524,0.7940333130068524
5395,0.7395560497225043,0.7395560497225043,0.8599744471334626,0.8472335372392785,0.8472335372392785
5396,0.616887529118289,0.616887529118289,0.7854218797043339,0.8108888685209733,0.8108888685209733
5397,0.4794035728581724,0.4794035728581724,0.6923897550210955,0.7735747934457147,0.7735747934457147
5398,0.66367489060218,0.66367489060218,0.8146624396657673,0.824245644750866,0.824245644750866
5399,0.5421459694932723,0.5421459694932723,0.7363056223425652,0.7903596819719407,0.7903596819719407
5400,0.772271399909014,0.772271399909014,0.8787897358919333,0.8578672779241958,0.8578672779241958
5401,0.6493887802613771,0.6493887802613771,0.8058466232859559,0.8201142136826609,0.8201142136826609
5402,0.8231368691406805,0.8231368691406805,0.907268906741921,0.8756811268966782,0.8756811268966782
5403,0.6633726110507274,0.6633726110507274,0.8144768941171551,0.8241576909639183,0.8241576909639183
5404,0.5726737160701254,0.5726737160701254,0.7567520836245681,0.7986512493311535,0.7986512493311535
5405,0.6729387725953304,0.6729387725953304,0.8203284540934385,0.82695301894834,0.8269530189483401
5406,0.5944288072693447,0.5944288072693447,0.7709920928708314,0.8046337170299641,0.8046337170299641
5407,0.6285453229830607,0.6285453229830607,0.7928085033493654,0.8141723483750626,0.8141723483750626
5408,0.4871144081539887,0.4871144081539887,0.6979358195092072,0.7756252463359596,0.7756252463359596
5409,0.6028218750494754,0.6028218750494754,0.7764160450747237,0.806961163266181,0.806961163266181
5410,0.7008226961301225,0.7008226961301225,0.8371515371365703,0.8352534963125521,0.8352534963125521
5411,0.6011029416891571,0.6011029416891571,0.7753082881597213,0.8064835442654903,0.8064835442654903
5412,0.4610849398461284,0.4610849398461284,0.6790323555222745,0.7687109872627879,0.768710987262788
5413,0.6871127649544965,0.6871127649544965,0.828922653179714,0.831142393903282,0.831142393903282
5414,0.797715190453795,0.797715190453795,0.893149030371637,0.8665515270298662,0.8665515270298662
5415,0.4690934307792008,0.4690934307792008,0.6849039573394221,0.770836287536407,0.770836287536407
5416,0.5509222234342084,0.5509222234342084,0.7422413512020254,0.7927326007311752,0.7927326007311752
5417,0.5717514268657435,0.5717514268657435,0.7561424646624099,0.7983991008049194,0.7983991008049195
5418,0.48827826266334673,0.48827826266334673,0.6987691054013098,0.7759349444920477,0.7759349444920478
5419,0.8181118624827444,0.8181118624827444,0.9044953634390529,0.8738356649967016,0.8738356649967016
5420,0.7943691462023675,0.7943691462023675,0.8912738895549268,0.8653856678970913,0.8653856678970913
5421,0.5315043103982292,0.5315043103982292,0.7290434214765464,0.7874925183578024,0.7874925183578024
5422,0.41612742792720026,0.41612742792720026,0.6450793966072706,0.7567852103617294,0.7567852103617294
5423,0.21977499235715076,0.21977499235715076,0.46880165566809895,0.7024549489763774,0.7024549489763774
5424,0.425924932613398,0.425924932613398,0.6526292459071981,0.7593859403897318,0.7593859403897318
5425,0.39224970094742573,0.39224970094742573,0.6262984120588411,0.7504331793082398,0.7504331793082398
5426,0.5985727989889246,0.5985727989889246,0.7736748664580778,0.8057814231585445,0.8057814231585445
5427,0.5186283181164012,0.5186283181164012,0.7201585367933934,0.784036475608107,0.784036475608107
5428,0.36687942458501394,0.36687942458501394,0.6057057244116271,0.7436492391311034,0.7436492391311036
5429,0.29395437395676044,0.29395437395676044,0.5421755932875996,0.7237680905735181,0.7237680905735182
5430,0.6962076495918466,0.6962076495918466,0.8343905857521681,0.8338628005493491,0.8338628005493491
5431,0.6337877862156678,0.6337877862156678,0.7961078986014823,0.8156578808309047,0.8156578808309047
5432,0.6307262604272378,0.6307262604272378,0.7941827626102432,0.8147896522915289,0.8147896522915289
5433,0.4140017876362281,0.4140017876362281,0.6434297068337987,0.7562206280376313,0.7562206280376313
5434,0.3357605657491673,0.3357605657491673,0.5794485013779632,0.7352512201406659,0.735251220140666
5435,0.6666120889475972,0.6666120889475972,0.8164631583529027,0.8251015334319665,0.8251015334319665
5436,0.6871246203745138,0.6871246203745138,0.8289298042503442,0.8311459230826531,0.8311459230826531
5437,0.5757372298998602,0.5757372298998602,0.7587735036885911,0.799489611112288,0.799489611112288
5438,0.7951616916208322,0.7951616916208322,0.8917183925549771,0.8656611203926038,0.8656611203926038
5439,0.616617359832314,0.616617359832314,0.7852498709533889,0.8108130866723726,0.8108130866723726
5440,0.4082025704910715,0.4082025704910715,0.6389073254323131,0.7546795719310195,0.7546795719310195
5441,0.4166769879522118,0.4166769879522118,0.6455052191517989,0.7569311548661569,0.7569311548661569
5442,0.45863893059650884,0.45863893059650884,0.6772288613138907,0.768062099300226,0.7680620993002261
5443,0.555158066636274,0.555158066636274,0.7450893011151576,0.7938808197163421,0.7938808197163421
5444,0.35043353409209305,0.35043353409209305,0.5919742680996304,0.7392236808104278,0.7392236808104279
5445,0.5433280232198792,0.5433280232198792,0.737107877599934,0.7906788263616307,0.7906788263616307
5446,0.39978772417616193,0.39978772417616193,0.632287690988969,0.7524411487440372,0.7524411487440373
5447,0.5522238128970541,0.5522238128970541,0.7431176305922598,0.7930852150410141,0.7930852150410141
5448,0.5881838657977068,0.5881838657977068,0.7669314609518291,0.8029092683355494,0.8029092683355494
5449,0.7782059985651546,0.7782059985651546,0.8821598486471455,0.8598571256699944,0.8598571256699944
5450,0.5894475521895138,0.5894475521895138,0.7677548776722387,0.8032577310592353,0.8032577310592353
5451,0.6689903854056215,0.6689903854056215,0.8179183244099754,0.825796251671582,0.825796251671582
5452,0.6290845571028493,0.6290845571028493,0.7931485088574833,0.8143248844789567,0.8143248844789567
5453,0.4582092377972382,0.4582092377972382,0.676911543554428,0.7679481177101508,0.7679481177101508
5454,0.27634187518426157,0.27634187518426157,0.5256822949122992,0.718836433996241,0.718836433996241
5455,0.4669684233950733,0.4669684233950733,0.683350878681716,0.7702722185867643,0.7702722185867644
5456,0.6677980954581484,0.6677980954581484,0.8171891430128942,0.8254477838452985,0.8254477838452985
5457,0.5538799521824586,0.5538799521824586,0.7442311147637263,0.7935341492174095,0.7935341492174095
5458,0.6131471449077083,0.6131471449077083,0.7830371286904015,0.809840912519018,0.809840912519018
5459,0.5719782974526959,0.5719782974526959,0.7562924681977838,0.7984611154961999,0.7984611154961999
5460,0.5361454916603957,0.5361454916603957,0.732219565199125,0.7887416925495887,0.7887416925495887
5461,0.6274207618220897,0.6274207618220897,0.7920989596143211,0.8138544295514578,0.8138544295514578
5462,0.6566696318728136,0.6566696318728136,0.8103515483250548,0.8222133996074014,0.8222133996074014
5463,0.709098447076524,0.709098447076524,0.8420798341466942,0.8377655164824147,0.8377655164824147
5464,0.6388882298792,0.6388882298792,0.7993048416462896,0.8171087944734582,0.8171087944734582
5465,0.4687721842160343,0.4687721842160343,0.6846693977505014,0.7707510079086138,0.7707510079086138
5466,0.6555385118007229,0.6555385118007229,0.8096533281600978,0.821886425821471,0.8218864258214709
5467,0.5462150857839068,0.5462150857839068,0.7390636547577664,0.791458898838369,0.791458898838369
5468,0.6717574572424063,0.6717574572424063,0.8196081119915826,0.8266064745497411,0.8266064745497411
5469,0.3245850284357833,0.3245850284357833,0.5697236421597609,0.732207680642804,0.732207680642804
5470,0.38362928552661013,0.38362928552661013,0.6193781442112809,0.7481330193042635,0.7481330193042635
5471,0.6760537316295838,0.6760537316295838,0.822224866827551,0.8278686871540368,0.8278686871540368
5472,0.49453093833963224,0.49453093833963224,0.703228937359401,0.7775998116605266,0.7775998116605267
5473,0.6035265062434433,0.6035265062434433,0.7768696842092908,0.8071570951133585,0.8071570951133586
5474,0.4876182061424764,0.4876182061424764,0.6982966462345902,0.7757592983104205,0.7757592983104205
5475,0.7156154647405871,0.7156154647405871,0.8459405799112533,0.8397608973602537,0.8397608973602537
5476,0.26530301971234294,0.26530301971234294,0.5150757417238198,0.7157101660053657,0.7157101660053657
5477,0.5775158973961938,0.5775158973961938,0.7599446673253216,0.7999769460475957,0.7999769460475958
5478,0.5799341265075711,0.5799341265075711,0.7615340612917924,0.8006402168991082,0.8006402168991082
5479,0.7534500216556197,0.7534500216556197,0.8680149893035373,0.8516844519858292,0.8516844519858292
5480,0.32076051219526247,0.32076051219526247,0.5663572301959803,0.7311621400037996,0.7311621400037996
5481,0.49863299598821037,0.49863299598821037,0.7061395017899866,0.7786930870901929,0.7786930870901929
5482,0.31676875191290405,0.31676875191290405,0.5628221316836289,0.7300685678681926,0.7300685678681926
5483,0.38155583931328185,0.38155583931328185,0.6177020635494768,0.747579076260002,0.747579076260002
5484,0.7063336954709896,0.7063336954709896,0.840436610025402,0.8369236426421669,0.8369236426421669
5485,0.5776388897596462,0.5776388897596462,0.7600255849375378,0.8000106606747657,0.8000106606747657
5486,0.39958729606883936,0.39958729606883936,0.6321291767264341,0.7523877953756567,0.7523877953756567
5487,0.6298534474352637,0.6298534474352637,0.7936330685116794,0.81454248847408,0.81454248847408
5488,0.5219184674003229,0.5219184674003229,0.7224392482419009,0.7849183287841185,0.7849183287841185
5489,0.7480690010182451,0.7480690010182451,0.864909822477607,0.8499499097398955,0.8499499097398955
5490,0.5561089255463404,0.5561089255463404,0.7457271119828891,0.7941388461376977,0.7941388461376977
5491,0.5040778969631218,0.5040778969631218,0.7099844343104444,0.7801456672818887,0.7801456672818888
5492,0.6676045535642288,0.6676045535642288,0.8170707151551994,0.8253912541113702,0.8253912541113702
5493,0.6790813143734141,0.6790813143734141,0.8240639018749785,0.828761327321084,0.8287613273210841
5494,0.7252266523876556,0.7252266523876556,0.8516024027606168,0.8427329250185198,0.8427329250185198
5495,0.4704912742442655,0.4704912742442655,0.6859236650271411,0.771207395598525,0.771207395598525
5496,0.7069982932415059,0.7069982932415059,0.8408319054611961,0.8371257670579312,0.8371257670579312
5497,0.5962386557169697,0.5962386557169697,0.7721649148446009,0.8051346254652548,0.8051346254652548
5498,0.7851627059512892,0.7851627059512892,0.886094072856426,0.8622163972361163,0.8622163972361163
5499,0.5921803363920942,0.5921803363920942,0.7695325440760087,0.8040121364624876,0.8040121364624877
5500,0.42377749097806583,0.42377749097806583,0.6509819436651574,0.7588160949486737,0.7588160949486739
5501,0.49022366715550175,0.49022366715550175,0.700159744026677,0.776452743260952,0.776452743260952
5502,0.6683675631071815,0.6683675631071815,0.8175374995112955,0.8256141727429737,0.8256141727429737
5503,0.5545002702076028,0.5545002702076028,0.7446477490784504,0.7937023788626613,0.7937023788626613
5504,0.6673979600872256,0.6673979600872256,0.816944282119182,0.8253309234195426,0.8253309234195427
5505,0.7378155033385911,0.7378155033385911,0.8589618753696764,0.8466821794276544,0.8466821794276544
5506,0.5817362802258568,0.5817362802258568,0.7627163825602914,0.801135046895425,0.801135046895425
5507,0.5767781694836203,0.5767781694836203,0.7594591295676287,0.799774764147818,0.7997747641478181
5508,0.6605553186724169,0.6605553186724169,0.812745543618922,0.8233390929958951,0.8233390929958951
5509,0.5224455509372036,0.5224455509372036,0.722803950554508,0.7850596790403236,0.7850596790403236
5510,0.588457253441284,0.588457253441284,0.7671096749756741,0.8029846346836852,0.8029846346836852
5511,0.6212861934620383,0.6212861934620383,0.7882170979254627,0.8121246414620686,0.8121246414620686
5512,0.6407732935834407,0.6407732935834407,0.8004831625858477,0.8176464800567533,0.8176464800567533
5513,0.7291466338435435,0.7291466338435435,0.8539008337292707,0.8439555798975127,0.8439555798975127
5514,0.8208868757000414,0.8208868757000414,0.9060280766621095,0.8748521385600946,0.8748521385600946
5515,0.40033643208706626,0.40033643208706626,0.6327214490493162,0.7525872035946524,0.7525872035946524
5516,0.4960284908862285,0.4960284908862285,0.7042929013459021,0.7779988368446019,0.7779988368446019
5517,0.5844995469469124,0.5844995469469124,0.7645257006451206,0.8018946831628526,0.8018946831628526
5518,0.7379085708766701,0.7379085708766701,0.8590160480902964,0.8467116269305336,0.8467116269305336
5519,0.6323011453674127,0.6323011453674127,0.7951736573651148,0.8152360322668923,0.8152360322668923
5520,0.6495736930008631,0.6495736930008631,0.8059613470885953,0.820167368130158,0.820167368130158
5521,0.689986964957601,0.689986964957601,0.830654540081255,0.8319992758355166,0.8319992758355166
5522,0.5244539689283159,0.5244539689283159,0.7241919420487333,0.785598484943449,0.785598484943449
5523,0.46394182833143804,0.46394182833143804,0.6811327538236861,0.7694690020205837,0.7694690020205837
5524,0.7261602797405534,0.7261602797405534,0.8521503856365692,0.843023561022983,0.843023561022983
5525,0.4333338264400054,0.4333338264400054,0.6582809631456811,0.7613513611833221,0.7613513611833221
5526,0.5407817157309511,0.5407817157309511,0.7353786206648593,0.7899915163082133,0.7899915163082133
5527,0.4484971416131669,0.4484971416131669,0.6696992919312122,0.7653723843801317,0.7653723843801318
5528,0.4750617543457763,0.4750617543457763,0.6892472374596625,0.7724211629125937,0.7724211629125937
5529,0.4834225157211725,0.4834225157211725,0.695285923718561,0.7746432175854477,0.7746432175854477
5530,0.6592754045415793,0.6592754045415793,0.8119577603185892,0.8229678750050287,0.8229678750050287
5531,0.6267514691905128,0.6267514691905128,0.7916763664468663,0.813665339799089,0.8136653397990891
5532,0.7081020946564642,0.7081020946564642,0.8414880240719201,0.8374618117035877,0.8374618117035877
5533,0.8064002447362058,0.8064002447362058,0.8979979090934488,0.8696146155260291,0.8696146155260291
5534,0.7940668753372486,0.7940668753372486,0.8911043010429525,0.8652807246177892,0.8652807246177893
5535,0.47149885697789456,0.47149885697789456,0.6866577436961552,0.7714749261372527,0.7714749261372527
5536,0.48115788565146433,0.48115788565146433,0.6936554516843824,0.7740410994909259,0.774041099490926
5537,0.6265423379409748,0.6265423379409748,0.7915442741508367,0.8136062743146633,0.8136062743146633
5538,0.491477748662858,0.491477748662858,0.7010547401329358,0.7767866267943516,0.7767866267943516
5539,0.6550549894340219,0.6550549894340219,0.809354674684728,0.8217467507003626,0.8217467507003626
5540,0.5955236010288413,0.5955236010288413,0.7717017565282855,0.8049366583766039,0.8049366583766039
5541,0.445709198204233,0.445709198204233,0.6676145581128627,0.7646331084288697,0.7646331084288697
5542,0.6428981923608351,0.6428981923608351,0.8018093241917527,0.8182535301542982,0.8182535301542982
5543,0.43200453041223436,0.43200453041223436,0.6572705153985187,0.7609987850095453,0.7609987850095453
5544,0.488923590007341,0.488923590007341,0.6992307130034701,0.7761066894714769,0.7761066894714769
5545,0.5438733847824659,0.5438733847824659,0.7374777181599903,0.790826116257307,0.790826116257307
5546,0.43838880481319825,0.43838880481319825,0.6621093601612942,0.7626919583330891,0.7626919583330891
5547,0.7350546889215921,0.7350546889215921,0.8573533046076118,0.8458103465466482,0.8458103465466482
5548,0.3343896413753619,0.3343896413753619,0.5782643352095667,0.7348787495030392,0.7348787495030392
5549,0.6281054507357315,0.6281054507357315,0.7925310408657391,0.8140479635612715,0.8140479635612716
5550,0.5602752145550108,0.5602752145550108,0.7485153402269127,0.7952706421585286,0.7952706421585286
5551,0.6594302893903199,0.6594302893903199,0.8120531321227201,0.823012774530062,0.823012774530062
5552,0.6289458083304269,0.6289458083304269,0.7930610369513984,0.8142856301338882,0.8142856301338882
5553,0.8437622793985358,0.8437622793985358,0.9185653375773201,0.8834991685132104,0.8834991685132104
5554,0.4295077565930609,0.4295077565930609,0.6553684128740574,0.7603364903571597,0.7603364903571598
5555,0.4769749549566517,0.4769749549566517,0.6906337343025258,0.7729294288488435,0.7729294288488435
5556,0.8062981183272029,0.8062981183272029,0.8979410439038874,0.8695782762879636,0.8695782762879636
5557,0.44309038277088214,0.44309038277088214,0.6656503457303108,0.7639386893659158,0.7639386893659158
5558,0.7244848995928184,0.7244848995928184,0.8511667871767662,0.8425022683638301,0.8425022683638301
5559,0.6751763572926078,0.6751763572926078,0.8216911568786704,0.8276104976507513,0.8276104976507515
5560,0.40831821043947103,0.40831821043947103,0.6389978172415545,0.7547103131810451,0.7547103131810452
5561,0.45858007169664294,0.45858007169664294,0.6771854042259351,0.7680464860602219,0.7680464860602219
5562,0.38679581234924043,0.38679581234924043,0.621929105565289,0.7489784556275726,0.7489784556275727
5563,0.7183921005456536,0.7183921005456536,0.8475801440251263,0.8406158435441414,0.8406158435441414
5564,0.4714553590525765,0.4714553590525765,0.6866260693074335,0.771463376132487,0.771463376132487
5565,0.7536005375593011,0.7536005375593011,0.8681016861861872,0.8517331719422643,0.8517331719422644
5566,0.6665934420793745,0.6665934420793745,0.8164517389774943,0.825096092561989,0.8250960925619891
5567,0.4361268636619461,0.4361268636619461,0.6603990185198234,0.7620921111437675,0.7620921111437675
5568,0.5152968874825067,0.5152968874825067,0.7178418262281091,0.7831443745361557,0.7831443745361557
5569,0.3421616051109172,0.3421616051109172,0.5849458138245945,0.7369872670460593,0.7369872670460593
5570,0.7070587133789707,0.7070587133789707,0.840867833478586,0.8371441503857813,0.8371441503857813
5571,0.6141191750947215,0.6141191750947215,0.783657562392351,0.8101129995639296,0.8101129995639296
5572,0.647570015014017,0.647570015014017,0.8047173510084252,0.819591828995296,0.819591828995296
5573,0.6314000663712762,0.6314000663712762,0.7946068627763521,0.8149805698385311,0.8149805698385311
5574,0.7720705282035226,0.7720705282035226,0.8786754396268981,0.8578002810755814,0.8578002810755814
5575,0.28556178953207006,0.28556178953207006,0.534379817669109,0.7214261969929419,0.721426196992942
5576,0.48467165000656465,0.48467165000656465,0.6961836323891597,0.7749754207459252,0.7749754207459252
5577,0.837815646830669,0.837815646830669,0.91532270092611,0.8812023435459198,0.8812023435459198
5578,0.5921016654116706,0.5921016654116706,0.7694814262941443,0.8039904025709218,0.8039904025709218
5579,0.5376608900978886,0.5376608900978886,0.7332536328569321,0.7891499872962346,0.7891499872962346
5580,0.6432651101870516,0.6432651101870516,0.8020380977154711,0.8183584563466969,0.8183584563466969
5581,0.5665560530953632,0.5665560530953632,0.752699178354383,0.7969807802014723,0.7969807802014724
5582,0.7336128025196992,0.7336128025196992,0.8565119978842674,0.8453563224076432,0.8453563224076432
5583,0.5494871545815011,0.5494871545815011,0.7412740077606264,0.7923440376330064,0.7923440376330064
5584,0.6209769580331762,0.6209769580331762,0.7880209121801124,0.8120376421461434,0.8120376421461433
5585,0.6485515392241153,0.6485515392241153,0.805326976590326,0.8198736446224142,0.8198736446224142
5586,0.6651215851395877,0.6651215851395877,0.8155498667399731,0.824666920187116,0.824666920187116
5587,0.5748439102189177,0.5748439102189177,0.7581846148656128,0.7992450145349697,0.7992450145349697
5588,0.6486806384828926,0.6486806384828926,0.8054071259201105,0.8199107285816793,0.8199107285816793
5589,0.4218820423391511,0.4218820423391511,0.6495244740109115,0.758313037867476,0.7583130378674761
5590,0.7272239335176501,0.7272239335176501,0.8527742570678656,0.8433551027897097,0.8433551027897097
5591,0.6871437335018883,0.6871437335018883,0.8289413329674715,0.831151612863034,0.831151612863034
5592,0.8045787347487903,0.8045787347487903,0.8969831295786953,0.8689676436770262,0.8689676436770262
5593,0.9166675784442637,0.9166675784442637,0.9574275839165403,0.9157657867575375,0.9157657867575375
5594,0.657361069673549,0.657361069673549,0.8107780643761578,0.8224134316153375,0.8224134316153375
5595,0.48350419545781587,0.48350419545781587,0.6953446594731392,0.7746649381747036,0.7746649381747036
5596,0.8355860544429036,0.8355860544429036,0.9141039626010292,0.8803504858632438,0.8803504858632438
5597,0.6138238058965384,0.6138238058965384,0.7834690841995863,0.8100303025039635,0.8100303025039635
5598,0.6360165737004377,0.6360165737004377,0.7975064725131941,0.81629120530633,0.81629120530633
5599,0.8178446464162514,0.8178446464162514,0.9043476358216742,0.8737381265132359,0.8737381265132359
5600,0.5692371744870109,0.5692371744870109,0.7544780808525924,0.7977122844612128,0.7977122844612128
5601,0.7023784616627449,0.7023784616627449,0.8380802238823829,0.8357239233700287,0.8357239233700287
5602,0.4740326214806257,0.4740326214806257,0.6885002697752745,0.7721478073308906,0.7721478073308906
5603,0.610262303989182,0.610262303989182,0.7811928724644011,0.8090344151705169,0.8090344151705169
5604,0.8178429842556976,0.8178429842556976,0.9043467168380154,0.8737375199818617,0.8737375199818617
5605,0.39856417314371534,0.39856417314371534,0.6313193907553571,0.7521154135339583,0.7521154135339584
5606,0.7762387021284997,0.7762387021284997,0.8810440977207099,0.8591952283719936,0.8591952283719936
5607,0.6262042823729793,0.6262042823729793,0.7913307035449714,0.8135108151236696,0.8135108151236696
