event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0000,art,1776319676.520375,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.31934059392221,49.77489538935121
event_0001,business,1767832459.3210855,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.07542609863942,53.00475131812887
event_0002,health,1766476379.661271,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.44603687694654,37.26467894906634
event_0003,technology,1778927769.8567212,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.381861007703016,28.54689478865636
event_0004,science,1771999458.8777068,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.699599441911566,52.96596317511833
event_0005,health,1772049180.9981008,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.64688432650752,35.642188729371185
event_0006,health,1777714690.9124818,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.215169891876755,53.747165378731324
event_0007,business,1766874533.9439535,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.518423864860004,40.001157550510655
event_0008,art,1780598355.066403,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.12501644221612,52.62991960805307
event_0009,technology,1773038313.8328433,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.47072783248552,29.458397030811152
event_0010,art,1768863351.0415456,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.930899966421364,34.92393250452056
event_0011,business,1766553863.8040128,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.43271066649955,41.02095153618618
event_0012,art,1773136780.129164,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.333756585262975,32.585442684681574
event_0013,business,1768030212.066908,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.25920878275956,54.36117675915667
