event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0000,technology,1776320756.803805,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,52.69564321108617,36.65536315185447
event_0001,art,1767833539.6045156,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,46.94390439500091,43.78470101670795
event_0002,business,1766477459.9447012,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,40.699474309015145,35.90726103517929
event_0003,technology,1778928850.1401513,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,51.07970431626285,30.726635405994276
event_0004,technology,1772000539.1611369,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,47.61526527912973,38.699128488858676
event_0005,science,1772050261.2815309,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,56.55611618443267,30.612144221953393
event_0006,health,1777715771.195912,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,34.83141079397871,54.98268605802474
event_0007,technology,1766875614.2273836,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,53.56055575561469,37.49257984864387
event_0008,science,1780599435.349833,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,41.62902815024047,33.846977948518585
event_0009,business,1773039394.1162734,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,54.141793328883146,31.993430595523748
event_0010,science,1768864431.3249757,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,32.82341982159194,36.7841236051328
event_0011,science,1766554944.0874429,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,35.3755875775192,49.61433429197037
event_0012,technology,1773137860.412594,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,34.2134173079944,31.471054279856816
event_0013,art,1768031292.350338,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,57.51420349193769,31.611558678322844
event_0014,science,1775691177.4117136,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,45.178272899260875,35.35916811650575
event_0015,health,1781103349.0074625,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,37.34450355911522,50.994580981898395
event_0016,technology,1772957032.4801922,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,32.18936031081929,38.87024397012925
event_0017,technology,1769870884.219703,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,43.94558990950563,30.403031297383116
event_0018,science,1767291996.0566487,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,39.86161911438514,36.88397614350809
event_0019,health,1768434105.1055596,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,31.148470165971194,32.36075129031347
event_0020,health,1779810780.3448322,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,41.40854471826559,54.22087066351578
event_0021,technology,1768556506.318606,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,58.57935028343269,47.14280032993682
event_0022,business,1779378292.2373514,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,38.95010408918021,47.94178766488869
event_0023,science,1768936827.7462246,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,32.77323780096097,53.24596863984287
event_0024,science,1773945105.0282362,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,44.26498253692082,47.28725381156808
event_0025,health,1773791406.2522662,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,30.297945267165105,49.92602647115156
event_0026,art,1776877296.8678389,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,59.591038411148745,54.29113364638376
event_0027,art,1775453662.6772451,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,34.42459758358724,52.20043776079579
event_0028,science,1773487147.7868037,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,43.516769023982526,51.31030318143575
event_0029,technology,1774243909.9960344,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,59.37095966659269,39.764931049201564
event_0030,science,1781677277.915219,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,59.15233515492713,44.15142001765165
event_0031,health,1768793917.1270087,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,56.032744450437725,47.58088009041293
event_0032,business,1772963841.649099,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,45.69509468393105,49.4222719177838
event_0033,science,1773247817.114648,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,46.282886364134285,38.683773040628296
event_0034,technology,1772118438.2253218,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,57.75406790656211,51.995923480229834
event_0035,health,1769643501.5584478,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,42.3383899264802,41.899338014412095
event_0036,art,1781558347.4583304,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,30.979066118831216,36.11732485776951
event_0037,business,1770525753.6298013,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,44.08722727385569,31.484335704275836
event_0038,science,1779137373.0310578,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,52.23459170665038,28.212943779746222
event_0039,art,1770717343.1209986,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,55.15452524334335,50.26386986271631
event_0040,health,1775654267.3917575,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,34.601260451341446,38.48336073414646
event_0041,art,1778919248.2797642,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,59.78487374559485,34.77127116591266
event_0042,art,1777570009.532581,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,47.335608473964584,31.608373003475126
event_0043,technology,1780416823.0814211,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,43.12204761005256,30.78818187028688
event_0044,health,1773252860.4329765,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,48.819551449268765,35.286443437974604
event_0045,health,1781181889.984649,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,48.866823785759266,44.61206937048853
event_0046,science,1780157592.443749,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,52.27018871922101,31.655344423171858
event_0047,health,1766462624.2458708,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,38.907675190380715,42.99168216834061
event_0048,business,1780644884.898999,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,38.24894474811033,54.17932501454314
event_0049,health,1777562539.879952,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,47.87683325767912,30.99814629533433
event_0050,science,1770689137.3980772,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,55.14947650014739,38.94240584089464
event_0051,art,1774776838.5987952,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,50.62009232191156,38.50712234461291
event_0052,business,1771522258.6276124,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,35.36031216226512,43.884227794959955
event_0053,health,1778282918.0819764,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,48.420149892567,43.30151760682767
event_0054,science,1775758175.4974022,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,30.691145252733286,42.32885218640348
event_0055,technology,1779447935.306137,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,36.592833343917746,48.37682917240893
event_0056,art,1770422342.228261,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,46.544913422746475,36.24098456708509
event_0057,art,1767650196.966097,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,35.18878546309689,47.23760878808052
event_0058,business,1769476848.5662901,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,39.34755388624663,50.23478673222132
event_0059,business,1775820304.2591798,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,54.476765986997336,45.4415069446836
event_0060,business,1777496299.9271173,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,31.927987586573522,32.68297348100388
event_0061,health,1771776104.192265,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,49.352939117784366,55.024066976114725
event_0062,technology,1779264447.3348982,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,40.73233550309796,30.033929273673564
event_0063,technology,1780678285.03434,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,30.327030729532826,37.20834289480469
event_0064,health,1773387263.9412017,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,48.05405733261448,42.76334612137806
event_0065,health,1771894629.1081588,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,32.24472587718406,52.99459256302985
event_0066,health,1777574992.4103365,75000,3750000.0,-1800000.0,-0.32432432432432434,75000,5250000.0,112500.0,187500.0,5550000.0,0.0015,54.08175576342663,41.962227115855896
