event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0000,technology,1776319976.2378662,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,36.53364747165308,31.16199686085465
event_0001,health,1767832759.0385766,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,33.58948776032216,50.09602584545688
event_0002,science,1766476679.3787622,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,47.88636851794838,38.39916257249054
event_0003,business,1772284240.047761,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,57.92546353555881,55.915246883539
event_0004,health,1770935119.3006923,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,53.74398733095639,31.523168814626338
event_0005,technology,1772287333.7200582,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,54.16576129759758,40.28412914670473
event_0006,business,1774682554.0358152,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,56.95989132810128,41.58845972855037
event_0007,technology,1779483643.731041,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,35.59880186847312,37.73461101251144
event_0008,business,1781039742.545588,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,46.6356093049817,29.928544334112463
event_0009,art,1770461768.163998,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,30.021594861727483,45.86472974841905
event_0010,technology,1779767483.119385,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,53.28049703393816,34.686023630048595
event_0011,business,1766554163.521504,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,45.72209306431357,41.931376467947324
event_0012,technology,1773137079.8466551,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,33.313924021182125,42.649615097410596
event_0013,science,1768030511.784399,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,36.062370860663464,41.59036804262747
event_0014,science,1775690396.8457747,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,45.77464087843235,47.63679260409195
event_0015,art,1781102568.4415236,150,7500.0,-3600.0,-0.32432432432432434,150,10500.0,225.0,375.0,11100.0,0.0015,57.90633110427153,33.84466661781804
