event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0000,technology,1776320217.628475,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,36.53364747165308,31.16199686085465
event_0001,health,1767833000.4291854,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,53.674313405846654,28.25003596490158
event_0002,science,1766476920.769371,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,32.684397082490236,32.415556773526504
event_0003,business,1772284481.4383698,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,31.793253948282675,46.04809710614172
event_0004,health,1770935360.691301,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,53.656854773606206,49.187530649638894
event_0005,technology,1772287575.110667,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,34.041965212828565,53.16256523956119
event_0006,business,1774682795.426424,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,35.59880186847312,37.73461101251144
event_0007,technology,1779483885.1216497,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,32.066297500834786,32.34071338610916
event_0008,business,1781039983.9361968,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,41.37130708999732,33.1949601227202
event_0009,art,1770462009.5546067,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,49.7486825213946,43.090782604615335
event_0010,technology,1779767724.5099938,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,39.67800119738382,45.94531003398205
event_0011,business,1766554404.9121127,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,56.20478332741717,33.6582128032859
event_0012,technology,1773137321.237264,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,45.77464087843235,47.63679260409195
event_0013,science,1768030753.1750078,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,36.262142804805045,41.75935403999168
event_0014,science,1775690638.2363834,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,58.147315730995814,39.64668967587309
event_0015,art,1781102809.8321323,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,32.11164388830732,36.50932736830555
event_0016,health,1772956493.304862,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,35.68381239320027,42.733376610223516
event_0017,science,1769870345.0443728,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,33.165425456974674,45.88148039686518
event_0018,health,1767291456.8813186,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,35.411896158002044,39.24360086121706
event_0019,art,1768433565.9302294,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,39.454649884271916,55.760963737307556
event_0020,technology,1779810241.169502,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,48.252401107711165,43.76805167851995
event_0021,health,1768555967.1432757,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,43.42499366994748,39.11853572730331
event_0022,health,1779377753.0620213,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,39.05524961797196,36.40935092838886
event_0023,health,1768936288.5708945,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,38.27871410230817,43.50256829198898
event_0024,science,1773944565.852906,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,34.1522458042923,38.27832100472979
event_0025,health,1773790867.076936,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,57.53645410033403,48.55944670857224
event_0026,science,1781019555.0295248,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,47.28697385330094,53.41435798011864
event_0027,art,1774506168.850811,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,31.677681264699583,49.58524210276387
event_0028,health,1771293039.8152778,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,36.80153014086455,46.27781712848983
event_0029,business,1774243370.8207042,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,31.235467564906894,43.11803242428273
event_0030,art,1781676738.739889,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,41.78648113557105,40.4772546073759
event_0031,business,1768793377.9516785,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,33.96567136112634,30.311263153880315
event_0032,science,1772963302.473769,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,53.2147540966877,31.650504897064877
event_0033,business,1773247277.939318,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,48.47990512782606,48.59869711606903
event_0034,technology,1772117899.0499916,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,32.687839443802055,46.80893149659259
event_0035,art,1769642962.3831177,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,39.14456542639179,55.65425367498442
event_0036,art,1781557808.2830002,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,54.545157603954436,33.59118598096116
event_0037,art,1779813775.8281503,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,58.46822745077367,53.948431463055
event_0038,health,1769835141.234128,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,43.501847119150376,28.636947224233655
event_0039,science,1767455483.635374,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,44.49078991034075,48.437860338274085
event_0040,art,1781467522.3614757,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,31.304460224983767,32.768950117253375
event_0041,science,1780364949.665093,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,30.25002525745283,38.88206412263541
event_0042,art,1769440142.3866482,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,56.02231328563444,46.183512053062394
event_0043,technology,1771046463.9740796,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,56.00318236584359,42.88369806456997
event_0044,technology,1769082325.300459,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,37.42176419249254,42.82363018794336
event_0045,science,1771387472.0797205,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,48.75692910753031,34.613733439801955
event_0046,technology,1776700106.9210732,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,56.71206258236285,50.816041854993436
event_0047,health,1770183643.3043644,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,49.70795276848838,30.45826047984444
event_0048,health,1766462085.0705407,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,37.21082424511728,32.27697631672785
event_0049,health,1780644345.7236688,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,34.157295803956096,43.15790715182842
event_0050,health,1777562000.7046218,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,34.05757481531746,55.87920240649625
event_0051,health,1770688598.222747,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,46.72020894280706,54.56084379661333
event_0052,health,1768721570.4522774,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,56.403957003257275,39.59312435175101
event_0053,technology,1778347715.9098957,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,38.21388493894571,49.815020779238196
event_0054,technology,1777800880.9717407,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,47.01129278816924,34.465517764524364
event_0055,health,1779447396.130807,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,45.06973762351384,44.93192926887704
event_0056,business,1776371894.5846992,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,35.797794884355305,28.902427490357283
event_0057,art,1781168978.5309293,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,59.6473025238887,49.21774451231762
event_0058,health,1776511940.4572108,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,39.74686880412137,40.81125802436794
event_0059,technology,1776787276.0103867,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,39.386924742344924,45.122136490761456
event_0060,health,1777547743.677983,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,45.61947273671246,40.64506859178254
event_0061,science,1781277356.038636,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,52.05510244650802,43.61562659477546
event_0062,science,1778758777.7314243,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,39.136624434667155,51.17338821296102
event_0063,health,1766572618.2982373,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,34.267188563252745,51.23701812394591
event_0064,science,1774490057.467245,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,50.883424255193866,31.788586877330154
event_0065,health,1771388332.9333804,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,36.05796014127473,40.73112981412582
event_0066,business,1772269893.7166607,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,33.706326505063004,31.196618287074177
event_0067,art,1770672380.949018,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,45.34999354453516,54.59310889599614
event_0068,art,1778707544.0240517,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,49.78591021806132,32.20251256629433
event_0069,science,1772993287.3540494,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,53.05891267082828,40.49523055617403
event_0070,business,1781163899.8780966,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,37.59332925354118,40.841994419199025
event_0071,technology,1774535004.647235,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,47.66586981552928,41.31993571448831
event_0072,art,1768344470.2504137,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,48.592981166087554,43.61136215152888
event_0073,science,1766566603.6121538,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,55.61487861702563,46.67590320249346
event_0074,business,1767392073.1617498,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,35.347451752722684,46.81853386731934
event_0075,business,1767700585.546236,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,43.66013484060797,44.211056188384305
event_0076,science,1774502900.1252031,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,32.03000033462986,39.965067502950646
event_0077,science,1778237939.5057824,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,45.81158200213862,42.69009385910385
event_0078,science,1766417464.896778,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,59.615677912757484,41.542563529864516
event_0079,science,1778628153.5292678,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,39.494656754954164,42.71095430928465
event_0080,business,1768956283.2768185,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,48.95572822490508,41.79012470411845
event_0081,health,1774055355.3101127,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,30.71960392554528,45.51290078691029
event_0082,health,1766698485.3939219,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,40.013767708014704,43.69163413769914
event_0083,health,1779038989.4363534,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,39.23317647731691,42.187309558688256
event_0084,health,1771504958.634838,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,48.47980028989453,28.815286690720896
event_0085,art,1771403405.9830222,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,53.91763151486775,46.0782621786081
event_0086,science,1772002244.6523848,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,53.51967099625617,39.5906858293572
event_0087,health,1777235036.511766,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,46.076564271461606,33.83134916549275
event_0088,art,1774964465.9724615,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,38.41380085961651,28.872848611297215
event_0089,technology,1777520466.9846823,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,47.85575601089998,52.208623334062324
event_0090,technology,1780051133.978896,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,44.91163303190069,34.65398289564505
event_0091,science,1766415746.9724026,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,53.54831949712225,49.77813096090224
event_0092,art,1774959271.7291431,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,35.70635035785643,53.86182950092267
event_0093,technology,1772764226.344845,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,54.6641555388883,54.264667708069865
event_0094,business,1768339234.0469334,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,45.670346196555194,28.11507633855549
event_0095,health,1767539580.975544,80,4000.0,1160.0,0.4084507042253521,80,2520.0,120.0,200.0,2840.0,0.004036499999999999,31.384193100728723,42.57617593894187
