event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0000,art,1776319677.149317,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.69047092123289,43.70543639306744
event_0001,science,1767832459.9500275,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.92188818448065,51.05810700573872
event_0002,art,1766476380.290213,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.01458198148457,41.984478713575285
event_0003,business,1778927770.4856632,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.647158187007676,54.41306486211943
event_0004,science,1777332812.7765145,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.37122624643862,33.254394380486985
event_0005,science,1771900481.5096383,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.73477006817114,47.02959078663155
event_0006,technology,1776328587.844951,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.57154554153043,31.492869850850703
event_0007,health,1772614226.3474712,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.77547587227147,55.27396447526121
event_0008,technology,1780598355.695345,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.879714148364116,40.20453258368204
event_0009,business,1773038314.4617853,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.1370460074698,53.36471748349014
event_0010,business,1768863351.6704876,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.97490255786769,30.90290845855577
event_0011,business,1768156820.2865822,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.17611934974094,46.69588378159199
event_0012,business,1770471538.096981,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.690278962904415,54.61544188472878
event_0013,health,1769468777.0343451,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.53905508096957,39.082639546788805
event_0014,health,1766678213.8772845,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.22190059091542,53.27484579580925
event_0015,technology,1774659957.9282231,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.787404511878343,50.134283590937855
event_0016,health,1772955952.825704,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.16562338013108,40.040551206255486
event_0017,business,1769869804.5652149,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.95821098488277,40.014868435326015
event_0018,health,1767290916.4021606,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.75330966056919,34.46714611938731
event_0019,health,1768433025.4510715,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.86515607550406,53.666630143571226
event_0020,health,1779809700.690344,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.346143684289036,49.560902480871
event_0021,health,1768555426.6641178,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.758696289883467,48.5567365859102
event_0022,technology,1779377212.5828633,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.6526567109501,33.42720960819484
event_0023,science,1768935748.0917366,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.55246599204052,30.322974340463617
event_0024,science,1773944025.373748,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.815970762646444,31.435161046669975
event_0025,technology,1773790326.597778,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.38157387934235,33.82322873877291
event_0026,technology,1776876217.2133508,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.30887918636272,39.75739930947961
event_0027,science,1775452583.022757,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.10914511502021,46.470659016700296
event_0028,health,1773486068.1323156,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.84748146250955,44.79980030135451
event_0029,business,1774242830.3415463,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.078625326537676,42.503857808775095
event_0030,health,1781676198.260731,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.1569506123128,30.336397293037393
event_0031,art,1768463806.9907455,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.242507223374496,46.253886850483596
event_0032,business,1769541656.9810166,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.50279445341815,33.54054042128927
event_0033,health,1770449239.821079,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.62736662736202,32.6382872330754
event_0034,science,1768678466.1328454,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.15021771547769,36.92496324659517
event_0035,business,1776747459.981904,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.580250694811255,40.58329475434849
event_0036,health,1780752937.9952965,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.317562754101594,54.61058630812218
event_0037,business,1780659075.547621,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.57744674930226,34.86890806283004
event_0038,business,1770716263.4665105,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.64877242093556,48.07047341174143
event_0039,science,1781344645.2584238,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.508427575633355,33.94090460809578
event_0040,technology,1781682147.5082717,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.14034898761456,44.07055512811685
event_0041,art,1780998283.6281228,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.489792273057667,41.830159350948236
event_0042,art,1771045923.4949217,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.735132884127836,34.619813681688804
event_0043,health,1769081784.821301,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.85315543808769,31.669625428065658
event_0044,technology,1771386931.6005626,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.488168761757187,41.15701385336634
event_0045,art,1776699566.4419153,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.3930162690096,49.68917617774673
event_0046,art,1770183102.8252065,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.23291406791341,53.493210966881826
event_0047,health,1766461544.5913827,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.16203270222299,55.819130398631486
event_0048,health,1778838942.5696847,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.3684597392856,50.852133283620006
