event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0000,technology,1776319675.834875,30,112.57538699791995,-1996.430643961914,-0.9466215907658238,30,2100.0,3.3772616099375985,5.628769349895998,2109.006030959834,0.0015,36.53364747165308,31.16199686085465
event_0001,health,1767832458.6355855,30,55.86747418190584,-2048.6019237526466,-0.9734529405669964,30,2100.0,1.676024225457175,2.793373709095292,2104.4693979345525,0.0015,44.2581203628495,44.69394395008515
event_0002,science,1766476378.9757712,30,80.7938644935419,-2025.6696446659414,-0.9616447832387184,30,2100.0,2.423815934806257,4.039693224677095,2106.4635091594832,0.0015,49.33724689943755,47.63718792064408
event_0003,business,1772283939.64477,30,156.4109895772102,-1956.1018895889667,-0.9259597462719628,30,2100.0,4.692329687316305,7.82054947886051,2112.512879166177,0.0015,50.677499408521264,38.02868992301208
event_0004,health,1770934818.8977013,30,255.907078804443,-1864.565487499912,-0.8793160152736859,30,2100.0,7.67721236413329,12.79535394022215,2120.472566304355,0.0015,51.97207230368139,35.709084960032484
event_0005,technology,1772287033.3170671,30,38.22919252981535,-2064.8291428725697,-0.981822095998825,30,2100.0,1.1468757758944605,1.9114596264907675,2103.058335402385,0.0015,49.140781873306125,38.61321995066417
event_0006,business,1774682253.6328242,30,160.67731210795142,-1952.1768728606849,-0.9239524841557694,30,2100.0,4.820319363238543,8.03386560539757,2112.854184968636,0.0015,45.72209306431357,41.931376467947324
event_0007,technology,1779483343.32805,30,62.163385820994975,-2042.8096850446848,-0.9704683225256511,30,2100.0,1.8649015746298492,3.108169291049749,2104.97307086568,0.0015,56.20478332741717,33.6582128032859
event_0008,business,1781039442.1425967,30,106.25535972790786,-2002.2450690503247,-0.9496061948683229,30,2100.0,3.1876607918372355,5.312767986395393,2108.5004287782326,0.0015,48.1786087269735,29.984470906603416
event_0009,art,1770461467.7610068,30,220.10974999118463,-1897.4990300081106,-0.8960574058484694,30,2100.0,6.603292499735539,11.005487499559232,2117.608779999295,0.0015,42.478596081292594,38.33392222403726
event_0010,technology,1779767182.716394,30,110.78996194714041,-1998.0732350086305,-0.9474646045760245,30,2100.0,3.3236988584142124,5.539498097357021,2108.863196955771,0.0015,51.75515798427567,42.88650943926923
event_0011,business,1766553863.1185129,30,226.3711845078122,-1891.738510252813,-0.8931258446775604,30,2100.0,6.791135535234365,11.31855922539061,2118.109694760625,0.0015,40.73890097614211,40.84417658799448
